movieId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
116817,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
116849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116887,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
116897,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
116941,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
116963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116985,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117133,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
117176,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
117192,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
117368,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117444,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117466,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117529,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
117531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117572,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
117590,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117630,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
117646,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
117849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117851,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117867,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
117877,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117881,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
117887,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117922,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118082,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
118166,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
118198,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
118248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
118270,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
118290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118326,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
118354,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
118512,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118530,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118572,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
118696,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
118700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118702,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
118706,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
118784,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118814,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118862,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
118888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118894,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
118896,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118930,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118985,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118997,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
119068,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119141,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119145,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119155,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
119218,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
119655,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119828,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
119964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120130,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
120138,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
120466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
120478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120635,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
120637,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
120761,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
120783,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
120799,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
120807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120827,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
120919,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121007,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
121035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121097,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121099,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
121171,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121231,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121253,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
121338,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121469,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
121715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121781,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
122246,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
122433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
122490,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
122627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
122884,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122886,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
122888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122890,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122898,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122900,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122902,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
122904,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122906,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122912,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122916,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122918,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122920,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
122922,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
122924,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
122926,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
122932,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
123200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123310,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
123553,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
123947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
124273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124404,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124484,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
124851,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
124853,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
124859,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
125221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
125914,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
125916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
125970,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
125974,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126088,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126090,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126142,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
126430,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
126482,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
126548,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126577,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
126921,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127052,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
127096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
127098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
127114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127130,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
127134,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
127146,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127180,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127198,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
127298,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
127323,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
127390,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128488,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
128512,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
128520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128542,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
128592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
128594,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
128620,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
128695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128832,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
128838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128842,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
128852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128908,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128944,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128968,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128991,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129229,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
129354,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
129397,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
129428,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
129737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129779,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129937,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
130050,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0
130052,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
130073,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
130083,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
130087,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
130444,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
130450,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
130452,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130482,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
130490,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
130498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130518,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130520,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
130576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
130578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130634,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
130686,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
130842,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130976,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
130978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131013,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131098,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131104,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
131130,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131480,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
131578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131610,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131656,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131714,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131739,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131796,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131920,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
131934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132046,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
132084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132153,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
132157,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
132335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132362,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
132424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
132454,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
132462,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132496,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132584,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132618,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
132660,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132796,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
132800,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
132888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133195,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
133217,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
133281,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133365,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
133377,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
133419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133545,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
133712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133716,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
133780,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133782,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
133798,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
133832,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
133867,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134021,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134041,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134095,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134130,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
134158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
134170,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
134184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
134246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
134248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134252,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
134326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134368,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134515,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
134524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134528,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
